date;;;
07/12/2011 00:00;0,255224544;18,8;19,05522454
10/12/2011 00:00;0,121491474;20,1;20,22149147
13/12/2011 00:00;0,208506304;17,5;17,7085063
16/12/2011 00:00;0,167806872;16,8;16,96780687
19/12/2011 00:00;0,144582453;20,4;20,54458245
22/12/2011 00:00;0,181466889;18,7;18,88146689
25/12/2011 00:00;0,102474651;23,5;23,60247465
28/12/2011 00:00;0,118706167;20,4;20,51870617
31/12/2011 00:00;0,105525622;21,9;22,00552562
03/01/2012 00:00;0,155786874;2,20E+01;22,15578687
06/01/2012 00:00;0,173921029;23,1;23,27392103
09/01/2012 00:00;0,177282161;23,6;23,77728216
12/01/2012 00:00;0,228327094;24,3;24,52832709
15/01/2012 00:00;0,1714224;21,7;21,8714224
18/01/2012 00:00;0,309904036;20,8;21,10990404
21/01/2012 00:00;0,134057612;26,2;26,33405761
24/01/2012 00:00;0,239142924;20,7;20,93914292
27/01/2012 00:00;0,173909777;21,3;21,47390978
30/01/2012 00:00;0,126544478;25,4;25,52654448
02/02/2012 00:00;0,176369413;2,50E+01;25,17636941
05/02/2012 00:00;0,148184695;2,20E+01;22,1481847
08/02/2012 00:00;0,171113067;21,3;21,47111307
11/02/2012 00:00;0,163883693;22,3;22,46388369
14/02/2012 00:00;0,51576367;2,20E+01;22,51576367
17/02/2012 00:00;0,21060536;2,30E+01;23,21060536
20/02/2012 00:00;0,170096259;23,5;23,67009626
23/02/2012 00:00;0,228769054;27,1;27,32876905
26/02/2012 00:00;0,104927555;24,5;24,60492756
29/02/2012 00:00;0,132664878;3,00E+01;30,13266488
03/03/2012 00:00;0,182572506;20,9;21,08257251
06/03/2012 00:00;0,246747082;2,60E+01;26,24674708
09/03/2012 00:00;0,134472583;29,1;29,23447258
12/03/2012 00:00;0,128501181;29,6;29,72850118
15/03/2012 00:00;0,232698988;22,6;22,83269899
18/03/2012 00:00;0,116022393;27,4;27,51602239
21/03/2012 00:00;0,192567675;28,4;28,59256768
24/03/2012 00:00;0,118520868;30,2;30,31852087
27/03/2012 00:00;0,19977697;2,60E+01;26,19977697
30/03/2012 00:00;0,17590204;28,6;28,77590204
02/04/2012 00:00;0,180233088;24,2;24,38023309
05/04/2012 00:00;0,210364374;22,7;22,91036437
08/04/2012 00:00;0,11215369;27,8;27,91215369
11/04/2012 00:00;0,183402336;27,3;27,48340234
14/04/2012 00:00;0,251838651;24,6;24,85183865
17/04/2012 00:00;0,327222807;26,3;26,62722281
20/04/2012 00:00;0,208143031;28,7;28,90814303
23/04/2012 00:00;0,201142545;27,4;27,60114255
26/04/2012 00:00;0,294898278;28,5;28,79489828
29/04/2012 00:00;0,108446151;29,3;29,40844615
02/05/2012 00:00;0,170691863;27,2;27,37069186
05/05/2012 00:00;0,353122251;27,6;27,95312225
08/05/2012 00:00;0,395610794;32,9;33,29561079
11/05/2012 00:00;0,251994057;2,50E+01;25,25199406
14/05/2012 00:00;0,548411755;2,90E+01;29,54841176
17/05/2012 00:00;0,249738314;2,40E+01;24,24973831
20/05/2012 00:00;0,807824868;28,8;29,60782487
23/05/2012 00:00;0,669074813;24,6;25,26907481
26/05/2012 00:00;0,761958266;25,2;25,96195827
29/05/2012 00:00;1,147554474;25,4;26,54755447
01/06/2012 00:00;1,029971557;28,2;29,22997156
04/06/2012 00:00;1,849150639;28,2;30,04915064
07/06/2012 00:00;1,327288476;23,5;24,82728848
10/06/2012 00:00;0,636006854;31,5;32,13600685
13/06/2012 00:00;1,733257794;30,1;31,83325779
16/06/2012 00:00;1,899808947;29,7;31,59980895
19/06/2012 00:00;1,405089313;33,8;35,20508931
22/06/2012 00:00;0,702129474;28,5;29,20212947
25/06/2012 00:00;0,717409202;3,10E+01;31,7174092
28/06/2012 00:00;0,930400687;27,3;28,23040069
01/07/2012 00:00;0,471304902;27,9;28,3713049
04/07/2012 00:00;0,527472465;32,6;33,12747247
07/07/2012 00:00;0,569376925;34,9;35,46937693
10/07/2012 00:00;1,121859749;3,10E+01;32,12185975
13/07/2012 00:00;0,453606868;3,30E+01;33,45360687
16/07/2012 00:00;0,684237911;30,4;31,08423791
19/07/2012 00:00;1,044087608;31,3;32,34408761
22/07/2012 00:00;1,003869412;30,4;31,40386941
25/07/2012 00:00;0,671597409;33,7;34,37159741
28/07/2012 00:00;0,754298789;37,2;37,95429879
31/07/2012 00:00;1,14169315;31,7;32,84169315
03/08/2012 00:00;0,58526165;41,3;41,88526165
06/08/2012 00:00;1,184367355;33,6;34,78436736
