date,nombre
2014-02-12 00:00:00,46.6207075267
2014-02-15 00:00:00,30.5856418
2014-02-18 00:00:00,50.0766497605
2014-02-21 00:00:00,45.4832098407
2014-02-24 00:00:00,34.4512817704
2014-02-27 00:00:00,25.0378736961
2014-03-02 00:00:00,33.1473780865
2014-03-05 00:00:00,52.9795563593
2014-03-08 00:00:00,35.1187509541
2014-03-11 00:00:00,51.4242724575
2014-03-14 00:00:00,44.7412084727
2014-03-17 00:00:00,30.5450615184
2014-03-20 00:00:00,33.8267370533
2014-03-23 00:00:00,23.0478119494
2014-03-26 00:00:00,45.7025527772
2014-03-29 00:00:00,30.2286682771
2014-04-01 00:00:00,40.602526149
2014-04-04 00:00:00,27.7999652779
2014-04-07 00:00:00,45.2869023565
2014-04-10 00:00:00,42.4270372674
2014-04-13 00:00:00,19.5422491546
2014-04-16 00:00:00,61.5885357857
2014-04-19 00:00:00,24.3395320059
2014-04-22 00:00:00,64.6352161542
2014-04-25 00:00:00,48.4683240245
2014-04-28 00:00:00,34.7005832264
2014-05-01 00:00:00,31.6895556585
2014-05-04 00:00:00,25.3378427442
2014-05-07 00:00:00,38.1144475946
2014-05-10 00:00:00,24.9477457023
2014-05-13 00:00:00,50.0745239265
2014-05-16 00:00:00,37.3031412531
2014-05-19 00:00:00,38.2663271261
2014-05-22 00:00:00,33.1057043004
2014-05-25 00:00:00,28.9331158946
2014-05-28 00:00:00,51.0666471809
2014-05-31 00:00:00,25.3639727945
2014-06-03 00:00:00,49.5248967369
2014-06-06 00:00:00,40.7983606144
2014-06-09 00:00:00,42.6546782623
2014-06-12 00:00:00,39.1953437109
2014-06-15 00:00:00,28.5672325228
2014-06-18 00:00:00,42.5782219
2014-06-21 00:00:00,23.5476258231
2014-06-24 00:00:00,41.3492704602
2014-06-27 00:00:00,24.4969187037
2014-06-30 00:00:00,58.3213920274
2014-07-03 00:00:00,41.4744469116
2014-07-06 00:00:00,29.8015300133
2014-07-09 00:00:00,47.5222615056
2014-07-12 00:00:00,26.2046076902
2014-07-15 00:00:00,62.0777916202
2014-07-18 00:00:00,31.5113088584
2014-07-21 00:00:00,35.9212419538
2014-07-24 00:00:00,37.3121370276
2014-07-27 00:00:00,23.4314018839
2014-07-30 00:00:00,30.2925752199
2014-08-02 00:00:00,26.4528390804
2014-08-05 00:00:00,72.1018538145
2014-08-08 00:00:00,36.1626838483
2014-08-11 00:00:00,37.7423040187
2014-08-14 00:00:00,62.6225192929
2014-08-17 00:00:00,30.7582116259
2014-08-20 00:00:00,37.9443941816
2014-08-23 00:00:00,33.6705108012
2014-08-26 00:00:00,62.1533612577
2014-08-29 00:00:00,33.1224979964
2014-09-01 00:00:00,41.6967939347
2014-09-04 00:00:00,27.831394108
2014-09-07 00:00:00,33.8527345858
2014-09-10 00:00:00,55.7417830299
2014-09-13 00:00:00,27.5616214287
2014-09-16 00:00:00,77.5825292499
2014-09-19 00:00:00,34.9527260815
2014-09-22 00:00:00,34.3089682917
2014-09-25 00:00:00,44.7074161403
2014-09-28 00:00:00,38.498430417
2014-10-01 00:00:00,52.6276009359
2014-10-04 00:00:00,40.1738000142
2014-10-07 00:00:00,55.3630814803
2014-10-10 00:00:00,46.144691335
2014-10-13 00:00:00,54.6621943833
2014-10-16 00:00:00,36.45067062
2014-10-19 00:00:00,37.7127290651
2014-10-22 00:00:00,39.7727539823
2014-10-25 00:00:00,38.0329264505
2014-10-28 00:00:00,64.60532243
2014-10-31 00:00:00,41.6851185046
